#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20160722 15:01:59 18 1 24 0 0 1 0 56 44 0 0 0 0 0 579 8 0.51 0.86 0.91 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
################################################################################
# Collectl:   V4.0.4-1  HiRes: 1  Options: -P -f /var/log/collectl -r00:00,7 -m -F5 -oz 
# Host:       topstorlin  DaemonOpts: 
# Booted:     1468999372.39 [20160720-10:22:52]
# Distro:     CentOS Linux release 7.2.1511 (Core)   Platform: VirtualBox
# Date:       20160722-150200  Secs: 1469188920 TZ: +0300
# SubSys:     cdn Options: z Interval: 1 NumCPUs: 2  NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt:  TcpFilt: ituc
# HZ:         100  Arch: x86_64-linux-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2194.920 Cores: 2  Siblings: 2 Nodes: 1
# Kernel:     3.10.0-327.18.2.el7.x86_64  Memory: 1274784 kB  Swap: 1048572 kB
20160722 15:14:07 2 0 1 4 0 0 0 93 3 0 0 656 1292 4 570 1 0.64 0.72 0.82 0 1 12 10 1 4 0 0 0 0 0 0 183 183 0 384 384 0 0 0
20160722 15:14:08 37 0 9 2 0 1 0 51 47 0 0 1588 1099 13 571 2 0.64 0.72 0.82 1 0 14 12 1 4 0 0 0 0 0 0 45 45 0 68 68 0 0 0
20160722 15:14:09 12 1 17 0 0 1 0 70 30 0 0 988 805 64 574 3 0.64 0.72 0.82 3 0 22 17 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:14:10 4 0 3 0 0 0 0 94 6 0 0 353 342 5 571 1 0.64 0.72 0.82 0 0 21 15 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:14:11 5 0 1 0 0 0 0 94 6 0 0 340 328 7 572 2 0.59 0.71 0.81 2 0 15 12 2 4 0 0 0 0 0 0 45 45 0 288 288 0 5 5
20160722 15:14:12 8 0 10 1 0 1 0 81 19 0 0 870 882 62 576 1 0.59 0.71 0.81 0 0 15 12 1 4 0 0 0 0 0 0 4 4 0 15 15 0 0 0
20160722 15:14:13 24 0 27 9 0 3 0 37 54 0 0 1732 1532 85 576 4 0.59 0.71 0.81 2 1 25 18 2 5 0 0 0 0 0 52 10 62 20503 49 20551 0 0 0
20160722 15:14:14 58 0 29 3 0 1 0 9 88 0 0 2286 1323 102 573 6 0.59 0.71 0.81 3 0 15 14 1 4 0 0 0 0 0 1 4 5 1 25 26 0 0 0
20160722 15:14:15 39 1 29 0 0 2 0 29 71 0 0 2025 2364 76 577 0 0.59 0.71 0.81 0 0 40 34 4 6 0 0 0 0 0 0 1 1 0 2 2 0 0 0
20160722 15:14:16 5 0 3 0 0 1 0 92 8 0 0 454 416 10 577 1 0.54 0.70 0.81 0 0 40 36 4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:14:17 7 0 4 4 0 1 0 84 12 0 0 932 1429 15 571 2 0.54 0.70 0.81 2 1 25 20 3 5 0 0 0 0 0 0 189 189 0 409 409 0 0 0
20160722 15:14:18 5 0 3 7 0 1 0 84 8 0 0 641 973 5 571 0 0.54 0.70 0.81 0 0 21 15 2 4 0 0 0 0 0 0 136 136 0 2328 2328 0 0 0
20160722 15:14:19 20 0 12 0 0 1 0 67 33 0 0 1049 718 73 579 5 0.54 0.70 0.81 5 0 17 13 2 4 0 0 0 0 0 0 5 5 0 29 29 0 0 0
20160722 15:14:20 41 1 26 0 0 1 0 31 69 0 0 2006 1224 66 577 1 0.54 0.70 0.81 0 0 13 13 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:14:21 11 0 20 12 0 3 0 54 33 0 0 1516 1667 108 572 3 0.74 0.73 0.82 1 0 13 11 1 4 0 0 0 0 0 53 11 64 20483 52 20536 0 0 0
20160722 15:14:22 4 0 1 4 0 1 0 90 5 0 0 677 1216 3 571 2 0.74 0.73 0.82 2 1 13 11 1 4 0 0 0 0 0 0 188 188 0 406 406 0 0 0
20160722 15:14:23 5 0 3 6 0 2 0 84 9 0 0 711 1041 4 570 1 0.74 0.73 0.82 0 0 23 18 2 5 0 0 0 0 0 0 140 140 0 2349 2349 0 0 0
20160722 15:14:24 7 0 2 0 0 1 0 91 9 0 0 398 370 8 570 0 0.74 0.73 0.82 0 0 19 14 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:14:25 26 0 15 0 0 1 0 59 41 0 0 1260 862 61 573 5 0.74 0.73 0.82 4 0 13 12 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:14:26 29 1 16 0 0 1 0 54 46 0 0 1190 591 23 574 2 0.68 0.72 0.82 2 0 12 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:14:27 9 0 10 1 0 1 0 80 20 0 0 813 847 59 576 0 0.68 0.72 0.82 0 0 12 11 1 4 0 0 0 0 0 0 4 4 0 20 20 0 0 0
20160722 15:14:28 14 0 19 12 0 2 0 53 35 0 0 1372 1408 81 576 5 0.68 0.72 0.82 2 0 14 10 1 4 0 0 0 0 0 53 10 63 20483 48 20532 0 0 0
20160722 15:14:29 6 0 6 0 0 1 0 88 12 0 0 561 578 34 570 0 0.68 0.72 0.82 0 0 12 10 1 4 0 0 0 0 0 0 2 2 0 12 12 0 0 0
20160722 15:14:30 10 0 8 0 0 0 0 82 18 0 0 644 552 50 570 0 0.68 0.72 0.82 0 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:14:31 32 1 18 0 0 1 0 48 52 0 0 1453 699 23 571 2 0.78 0.74 0.82 2 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:14:32 10 0 5 4 0 1 0 81 15 0 0 893 1213 9 571 0 0.78 0.74 0.82 0 1 13 11 1 4 0 0 0 0 0 0 152 152 0 354 354 0 0 0
20160722 15:14:33 4 0 1 3 0 1 0 91 6 0 0 397 527 4 571 0 0.78 0.74 0.82 0 0 13 11 1 4 0 0 0 0 0 0 52 52 0 116 116 0 0 0
20160722 15:14:34 11 0 10 1 0 1 0 77 23 0 0 989 955 65 576 0 0.78 0.74 0.82 0 0 13 12 1 4 0 0 0 0 0 0 9 9 0 44 44 0 0 0
20160722 15:14:35 19 0 24 1 0 2 0 54 45 0 0 1429 1127 122 576 1 0.78 0.74 0.82 1 1 13 12 1 4 0 0 0 0 0 30 10 40 12288 50 12338 0 0 0
20160722 15:14:36 10 1 16 10 0 1 0 62 29 0 0 1148 1106 52 574 3 0.72 0.73 0.82 2 0 13 13 1 4 0 0 0 0 0 23 1 24 8195 4 8199 0 0 0
20160722 15:14:37 35 0 12 4 0 1 0 48 48 0 0 1882 1809 11 570 1 0.72 0.73 0.82 1 1 12 12 1 4 0 0 0 0 0 0 185 185 0 402 402 0 0 0
20160722 15:14:38 6 0 5 9 0 2 0 79 12 0 0 761 1028 10 570 1 0.72 0.73 0.82 0 0 12 10 1 4 0 0 0 0 0 0 119 119 0 2349 2349 0 0 0
20160722 15:14:39 24 0 9 0 0 1 0 67 33 0 0 1153 935 17 573 4 0.72 0.73 0.82 3 0 12 10 1 4 0 0 0 0 0 0 4 4 0 18 18 0 0 0
20160722 15:14:40 13 0 11 0 0 1 0 76 24 0 0 918 831 49 577 2 0.72 0.73 0.82 1 0 28 28 3 6 0 0 0 0 0 0 2 2 0 13 13 0 0 0
20160722 15:14:41 18 0 19 0 0 1 0 62 38 0 0 1510 1384 114 582 1 0.66 0.72 0.81 0 0 40 38 4 7 0 0 0 0 0 0 26 26 0 165 165 0 3 3
20160722 15:14:42 25 1 26 0 0 1 0 46 54 0 0 1583 961 83 579 6 0.66 0.72 0.81 6 0 17 14 2 4 0 0 0 0 0 0 7 7 0 34 34 0 0 0
20160722 15:14:43 34 0 22 9 0 4 0 30 60 0 0 1889 1424 68 571 1 0.66 0.72 0.81 0 0 13 12 1 4 0 0 0 0 0 53 5 58 20483 22 20504 0 0 0
20160722 15:14:44 4 0 1 0 0 0 0 95 5 0 0 269 261 4 571 1 0.66 0.72 0.81 0 0 13 11 1 4 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20160722 15:14:45 5 0 1 0 0 1 0 94 6 0 0 325 323 4 570 1 0.66 0.72 0.81 0 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:14:46 9 0 8 0 0 0 0 83 17 0 0 742 610 50 570 0 0.61 0.71 0.81 0 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:14:47 11 1 15 4 0 2 0 67 29 0 0 1381 1633 22 571 1 0.61 0.71 0.81 2 1 13 11 1 4 0 0 0 0 0 0 182 182 0 394 394 0 0 0
20160722 15:14:48 24 0 8 3 0 1 0 65 32 0 0 1088 811 25 574 3 0.61 0.71 0.81 2 0 12 10 1 4 0 0 0 0 0 0 48 48 0 81 81 0 0 0
20160722 15:14:49 20 0 10 1 0 1 0 69 31 0 0 986 673 50 576 0 0.61 0.71 0.81 0 0 12 10 1 4 0 0 0 0 0 0 4 4 0 24 24 0 1 1
20160722 15:14:50 13 0 19 15 0 2 0 51 34 0 0 1403 1355 79 576 2 0.61 0.71 0.81 3 1 12 11 1 4 0 0 0 0 0 53 10 63 20483 52 20536 0 0 0
20160722 15:14:51 10 0 10 0 0 1 0 79 21 0 0 926 888 81 571 2 0.88 0.76 0.83 1 0 12 10 1 4 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20160722 15:14:52 6 0 7 3 0 2 0 83 14 0 0 784 986 11 573 5 0.88 0.76 0.83 4 1 12 10 1 4 0 0 0 0 0 0 94 94 0 251 251 0 0 0
20160722 15:14:53 9 1 10 8 0 4 0 69 23 0 0 1247 1547 12 571 1 0.88 0.76 0.83 0 0 13 11 1 4 0 0 0 0 0 0 213 213 0 2526 2526 0 0 0
20160722 15:14:54 30 0 8 0 0 1 0 62 38 0 0 1339 864 10 571 1 0.88 0.76 0.83 0 0 13 11 1 4 0 0 0 0 0 0 1 1 0 8 8 0 0 0
20160722 15:14:55 5 0 1 0 0 0 0 94 6 0 0 329 320 4 571 0 0.88 0.76 0.83 1 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:14:56 16 0 18 0 0 1 0 65 35 0 0 1223 1142 111 576 1 0.81 0.75 0.82 0 0 13 12 1 4 0 0 0 0 0 0 4 4 0 20 20 0 0 0
20160722 15:14:57 12 0 19 7 0 2 0 60 33 0 0 1486 1832 77 575 1 0.81 0.75 0.82 1 2 15 11 1 4 0 0 0 0 0 41 111 152 16369 351 16719 0 0 0
20160722 15:14:58 14 1 22 6 0 1 0 56 38 0 0 1465 1450 56 571 0 0.81 0.75 0.82 1 0 13 11 1 4 0 0 0 0 0 12 86 98 4098 160 4258 0 0 0
20160722 15:14:59 6 0 2 0 0 1 0 91 9 0 0 393 347 5 570 2 0.81 0.75 0.82 6 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:15:00 30 0 7 0 0 1 0 63 37 0 0 1212 706 9 570 0 0.81 0.75 0.82 1 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:15:01 8 0 7 0 0 1 0 84 16 0 0 627 629 50 570 0 0.75 0.74 0.82 0 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:15:02 10 7 26 11 0 3 0 42 47 0 0 2453 3351 95 572 3 0.75 0.74 0.82 2 1 12 10 1 4 0 0 0 0 0 0 346 346 0 872 872 0 0 0
20160722 15:15:03 20 5 34 9 0 2 0 31 61 0 0 2262 2399 111 584 3 0.75 0.74 0.82 1 0 19 19 2 5 0 0 0 0 0 0 222 222 0 2711 2711 0 0 0
20160722 15:15:04 31 2 25 0 0 1 0 42 58 0 0 1827 1452 100 580 5 0.75 0.74 0.82 4 0 31 27 3 5 0 0 0 0 0 0 8 8 0 51 51 0 0 0
20160722 15:15:05 29 0 26 12 0 4 0 29 59 0 0 2112 1634 115 577 1 0.75 0.74 0.82 1 0 34 34 3 6 0 0 0 0 0 53 9 62 20545 43 20588 0 0 0
20160722 15:15:06 5 0 3 0 0 0 0 92 8 0 0 505 549 18 577 2 0.69 0.72 0.81 2 0 38 36 4 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:15:07 6 0 6 2 0 1 0 85 13 0 0 916 1330 58 570 0 0.69 0.72 0.81 1 1 17 13 2 4 0 0 0 0 0 0 109 109 0 227 227 0 0 0
20160722 15:15:08 3 0 2 4 0 1 0 91 5 0 0 509 855 5 570 1 0.69 0.72 0.81 0 0 13 11 1 4 0 0 0 0 0 0 120 120 0 208 208 0 0 0
20160722 15:15:09 11 1 13 0 0 1 0 74 26 0 0 1007 731 22 570 1 0.69 0.72 0.81 1 0 12 10 1 4 0 0 0 0 0 0 2 2 0 12 12 0 0 0
20160722 15:15:10 10 0 8 0 0 0 0 82 18 0 0 668 581 50 575 5 0.69 0.72 0.81 2 0 12 10 1 4 0 0 0 0 0 0 3 3 0 21 21 0 0 0
20160722 15:15:11 30 0 10 0 0 1 0 59 41 0 0 1273 860 24 578 3 0.63 0.71 0.81 1 0 12 11 1 4 0 0 0 0 0 0 36 36 0 236 236 0 3 3
20160722 15:15:12 19 0 32 14 0 3 0 31 55 0 0 1864 1857 139 576 3 0.63 0.71 0.81 5 1 12 11 1 4 0 0 0 0 0 53 80 133 20524 220 20744 0 0 0
20160722 15:15:13 6 0 6 4 0 3 0 81 15 0 0 728 829 19 570 0 0.63 0.71 0.81 0 0 12 10 1 4 0 0 0 0 0 0 261 261 0 2561 2561 0 0 0
20160722 15:15:14 12 1 14 0 0 0 0 73 27 0 0 918 719 22 571 0 0.63 0.71 0.81 0 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:15:15 5 0 3 0 0 1 0 92 8 0 0 359 320 7 572 3 0.63 0.71 0.81 1 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:15:16 47 0 11 0 0 1 0 42 58 0 0 1879 2162 14 571 3 0.66 0.72 0.81 1 0 13 12 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:15:17 20 0 12 1 0 1 0 67 32 0 0 1252 1249 55 570 2 0.66 0.72 0.81 1 1 13 11 1 4 0 0 0 0 0 0 64 64 0 157 157 0 0 0
20160722 15:15:18 12 0 12 5 0 1 0 70 25 0 0 1288 1589 65 576 1 0.66 0.72 0.81 0 0 13 11 1 4 0 0 0 0 0 0 164 164 0 312 312 0 0 0
20160722 15:15:19 17 0 24 2 0 2 0 55 43 0 0 1424 1089 91 576 4 0.66 0.72 0.81 2 1 13 11 1 4 0 0 0 0 0 30 21 51 12276 99 12375 0 1 1
20160722 15:15:20 11 1 15 8 0 2 0 63 29 0 0 1079 990 42 570 1 0.66 0.72 0.81 0 0 12 11 1 4 0 0 0 0 0 23 1 24 8203 4 8207 0 0 0
20160722 15:15:21 4 0 1 0 0 0 0 95 5 0 0 286 262 4 570 1 0.77 0.74 0.82 0 0 12 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:15:22 39 0 14 1 0 1 0 45 54 0 0 1691 1226 56 570 2 0.77 0.74 0.82 1 1 12 10 1 4 0 0 0 0 0 0 63 63 0 151 151 0 0 0
20160722 15:15:23 4 0 2 10 0 1 0 84 6 0 0 830 1440 4 570 1 0.77 0.74 0.82 0 0 12 10 1 4 0 0 0 0 0 0 237 237 0 2584 2584 0 0 0
20160722 15:15:24 6 0 2 0 0 0 0 92 8 0 0 347 308 8 570 0 0.77 0.74 0.82 0 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:15:25 18 1 26 0 0 1 0 54 46 0 0 1463 1077 83 577 0 0.77 0.74 0.82 0 0 13 12 1 4 0 0 0 0 0 0 4 4 0 20 20 0 0 0
20160722 15:15:26 9 0 9 0 0 1 0 81 19 0 0 677 599 55 578 3 0.71 0.73 0.81 5 0 13 11 1 4 0 0 0 0 0 0 6 6 0 34 34 0 0 0
20160722 15:15:27 14 0 17 13 0 3 0 53 34 0 0 1428 1349 69 574 5 0.71 0.73 0.81 5 1 15 11 1 4 0 0 0 0 0 53 5 58 20483 22 20504 0 0 0
20160722 15:15:28 31 0 15 7 0 5 0 42 51 0 0 1960 1980 49 570 0 0.71 0.73 0.81 0 0 13 11 1 4 0 0 0 0 0 0 228 228 0 2750 2750 0 0 0
20160722 15:15:29 31 0 18 0 0 2 0 50 50 0 0 1734 1496 59 576 5 0.71 0.73 0.81 4 0 13 11 1 4 0 0 0 0 0 0 6 6 0 32 32 0 0 0
20160722 15:15:30 13 1 16 0 0 1 0 70 30 0 0 1115 799 28 577 1 0.71 0.73 0.81 0 0 37 37 4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:15:31 6 0 3 0 0 1 0 90 10 0 0 517 513 15 570 0 0.65 0.71 0.81 0 0 37 33 4 6 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20160722 15:15:32 10 0 11 1 0 0 0 78 21 0 0 974 959 66 576 0 0.65 0.71 0.81 0 0 13 11 1 4 0 0 0 0 0 0 4 4 0 21 21 0 0 0
20160722 15:15:33 26 0 12 0 0 1 0 61 39 0 0 1206 865 62 578 4 0.65 0.71 0.81 4 0 13 12 1 4 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20160722 15:15:34 32 0 29 15 0 3 0 21 64 0 0 2051 1443 96 574 3 0.65 0.71 0.81 2 0 12 11 1 4 0 0 0 0 0 53 10 63 20524 49 20573 0 0 0
20160722 15:15:35 6 0 4 0 0 1 0 90 10 0 0 429 420 23 573 5 0.65 0.71 0.81 4 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:15:36 9 1 13 0 0 1 0 76 24 0 0 851 632 12 571 1 0.60 0.70 0.80 0 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:15:37 3 0 1 1 0 0 0 95 4 0 0 459 677 4 571 2 0.60 0.70 0.80 1 1 13 11 1 4 0 0 0 0 0 0 52 52 0 127 127 0 0 0
20160722 15:15:38 8 0 6 5 0 1 0 81 14 0 0 947 1352 50 571 0 0.60 0.70 0.80 0 0 13 11 1 4 0 0 0 0 0 0 176 176 0 340 340 0 0 0
20160722 15:15:39 24 0 6 0 0 0 0 70 30 0 0 973 664 10 570 1 0.60 0.70 0.80 2 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:15:40 10 0 12 1 0 1 0 76 23 0 0 988 929 65 576 1 0.60 0.70 0.80 0 0 13 11 1 4 0 0 0 0 0 0 4 4 0 20 20 0 0 0
20160722 15:15:41 19 1 29 3 0 2 0 47 50 0 0 1452 1089 95 576 0 0.79 0.74 0.82 0 1 13 11 1 4 0 0 0 0 0 30 46 76 12300 273 12574 0 8 8
20160722 15:15:42 6 0 7 10 0 1 0 76 14 0 0 902 1196 38 570 2 0.79 0.74 0.82 1 1 12 10 1 4 0 0 0 0 0 23 39 62 8187 104 8291 0 0 0
20160722 15:15:43 10 0 9 13 0 1 0 68 20 0 0 1454 2217 50 570 0 0.79 0.74 0.82 0 0 12 10 1 4 0 0 0 0 0 0 322 322 0 2650 2650 0 0 0
20160722 15:15:44 5 0 1 0 0 0 0 95 5 0 0 264 263 4 570 1 0.79 0.74 0.82 0 0 14 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:15:45 27 0 8 0 0 1 0 65 35 0 0 1219 838 10 570 1 0.79 0.74 0.82 0 0 18 14 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:15:46 7 1 11 0 0 1 0 81 19 0 0 703 559 21 572 4 0.73 0.73 0.81 2 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:15:47 8 0 9 0 0 1 0 83 17 0 0 786 870 62 577 1 0.73 0.73 0.81 0 0 13 11 1 4 0 0 0 0 0 0 4 4 0 20 20 0 0 0
20160722 15:15:48 16 0 16 1 0 1 0 66 33 0 0 1195 942 96 579 4 0.73 0.73 0.81 2 0 13 12 1 4 0 0 0 0 0 8 10 18 3573 48 3622 0 0 0
20160722 15:15:49 9 0 13 10 0 2 0 66 24 0 0 1010 1057 65 570 2 0.73 0.73 0.81 2 0 13 11 1 4 0 0 0 0 0 45 1 46 16950 4 16954 0 0 0
20160722 15:15:50 19 0 5 0 0 1 0 76 24 0 0 949 646 6 571 3 0.73 0.73 0.81 1 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:15:51 9 0 9 0 0 1 0 81 19 0 0 692 589 25 574 4 0.67 0.72 0.81 3 0 15 12 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:15:52 6 1 5 2 0 1 0 86 12 0 0 702 887 11 570 1 0.67 0.72 0.81 1 1 16 12 2 4 0 0 0 0 0 0 44 44 0 110 110 0 0 0
20160722 15:15:53 7 0 4 10 0 1 0 78 12 0 0 1045 1627 6 571 3 0.67 0.72 0.81 1 0 22 15 2 4 0 0 0 0 0 0 268 268 0 2637 2637 0 0 0
20160722 15:15:54 39 0 28 1 0 2 0 31 69 0 0 2122 1775 164 582 1 0.67 0.72 0.81 0 0 20 19 2 5 0 0 0 0 0 0 13 13 0 73 73 0 0 0
20160722 15:15:55 9 0 7 0 0 1 0 83 17 0 0 785 728 52 582 2 0.67 0.72 0.81 0 0 42 38 4 7 0 0 0 0 0 0 2 2 0 15 15 0 0 0
20160722 15:15:56 39 0 25 8 0 4 0 24 68 0 0 2004 1422 86 570 0 0.93 0.77 0.82 0 0 35 28 4 6 0 0 0 0 0 53 10 63 20524 46 20570 0 0 0
20160722 15:15:57 9 1 15 2 0 1 0 73 26 0 0 1081 1103 23 571 1 0.93 0.77 0.82 1 1 17 13 2 4 0 0 0 0 0 0 57 57 0 162 162 0 0 0
20160722 15:15:58 4 0 1 5 0 1 0 90 5 0 0 510 793 4 571 0 0.93 0.77 0.82 1 0 13 11 1 4 0 0 0 0 0 0 111 111 0 250 250 0 0 0
20160722 15:15:59 8 0 6 0 0 0 0 87 13 0 0 589 610 50 570 1 0.93 0.77 0.82 1 0 15 12 1 4 0 0 0 0 0 0 3 3 0 12 12 0 0 0
20160722 15:16:00 4 0 1 0 0 1 0 95 5 0 0 260 259 4 570 1 0.93 0.77 0.82 0 0 15 12 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:16:01 15 0 7 0 0 0 0 78 22 0 0 672 475 34 574 4 0.86 0.76 0.82 2 0 15 12 1 4 0 0 0 0 0 0 3 3 0 22 22 0 0 0
20160722 15:16:02 34 7 37 8 0 3 0 12 80 0 0 2616 2597 121 579 2 0.86 0.76 0.82 2 0 15 14 1 4 0 0 0 0 0 0 239 239 0 2810 2810 0 0 0
20160722 15:16:03 13 6 30 18 0 8 0 26 56 0 0 2379 2899 126 580 0 0.86 0.76 0.82 0 1 19 18 2 5 0 0 0 0 0 52 360 412 20503 3048 23551 0 0 0
20160722 15:16:04 10 2 15 4 0 1 0 68 28 0 0 1317 1267 126 571 0 0.86 0.76 0.82 0 0 37 32 3 6 0 0 0 0 0 1 3 4 1 12 13 0 0 0
20160722 15:16:05 4 0 1 0 0 1 0 94 6 0 0 328 303 4 570 2 0.86 0.76 0.82 0 0 15 12 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:16:06 4 0 1 0 0 0 0 95 5 0 0 266 279 4 571 2 0.79 0.75 0.81 1 0 18 14 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:16:07 26 1 10 0 0 1 0 62 38 0 0 1079 612 15 572 3 0.79 0.75 0.81 3 0 17 13 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:16:08 12 0 10 7 0 1 0 71 22 0 0 1102 1531 14 570 0 0.79 0.75 0.81 0 0 17 13 2 4 0 0 0 0 0 0 216 216 0 431 431 0 0 0
20160722 15:16:09 13 0 15 0 0 1 0 71 29 0 0 1241 1260 111 576 2 0.79 0.75 0.81 0 0 15 12 2 4 0 0 0 0 0 0 4 4 0 24 24 0 0 0
20160722 15:16:10 10 0 15 4 0 1 0 69 26 0 0 1095 1148 77 575 2 0.79 0.75 0.81 1 1 12 10 1 4 0 0 0 0 0 41 10 51 16401 49 16450 0 0 0
20160722 15:16:11 7 0 6 8 0 1 0 78 14 0 0 658 721 38 570 0 0.73 0.73 0.81 0 0 12 10 1 4 0 0 0 0 0 12 1 13 4094 4 4098 0 0 0
20160722 15:16:12 3 0 1 0 0 0 0 96 4 0 0 268 281 4 570 1 0.73 0.73 0.81 0 0 14 11 1 4 0 0 0 0 0 0 46 46 0 296 296 0 5 5
20160722 15:16:13 36 1 25 10 0 8 0 21 69 0 0 2562 2503 24 571 3 0.73 0.73 0.81 4 1 28 25 3 5 0 0 0 0 0 0 345 345 0 2731 2731 0 0 0
20160722 15:16:14 10 0 4 2 0 1 0 83 15 0 0 651 563 11 572 3 0.73 0.73 0.81 1 0 39 34 4 7 0 0 0 0 0 0 3 3 0 1 1 0 0 0
20160722 15:16:15 7 0 6 0 0 1 0 86 14 0 0 635 615 47 571 1 0.73 0.73 0.81 0 0 29 25 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:16:16 20 0 14 0 0 1 0 66 34 0 0 1321 1218 71 577 3 0.75 0.74 0.81 2 0 31 26 3 6 0 0 0 0 0 0 4 4 0 16 16 0 0 0
20160722 15:16:17 25 0 19 1 0 1 0 55 45 0 0 1570 2385 89 575 4 0.75 0.74 0.81 1 1 13 11 1 4 0 0 0 0 0 8 10 18 3580 48 3629 0 0 0
20160722 15:16:18 23 1 28 13 0 3 0 33 54 0 0 2200 2517 62 573 3 0.75 0.74 0.81 3 0 15 12 1 4 0 0 0 0 0 45 217 262 16848 460 17308 0 0 0
20160722 15:16:19 44 0 20 0 0 1 0 35 65 0 0 1875 1184 59 576 0 0.75 0.74 0.81 2 0 20 22 2 5 0 0 0 0 0 0 5 5 0 25 25 0 0 0
20160722 15:16:20 10 0 8 0 0 1 0 81 19 0 0 841 725 56 576 0 0.75 0.74 0.81 0 0 42 39 4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:16:21 5 0 3 0 0 0 0 93 7 0 0 417 458 15 570 0 0.69 0.73 0.81 0 0 27 22 3 5 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20160722 15:16:22 3 0 1 0 0 0 0 96 4 0 0 247 266 4 571 2 0.69 0.73 0.81 1 0 15 12 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160722 15:16:23 13 0 16 12 0 2 0 58 30 0 0 1793 2693 62 576 0 0.69 0.73 0.81 0 0 36 34 4 6 0 0 0 0 0 0 328 328 0 2752 2752 0 0 0
