################################################################################
# Collectl:   V4.0.4-1  HiRes: 1  Options: -P -f /var/log/collectl -r00:00,7 -m -F60 -s+YZ 
# Host:       topstorlin  DaemonOpts: 
# Booted:     1468999372.75 [20160720-10:22:52]
# Distro:     CentOS Linux release 7.2.1511 (Core)   Platform: VirtualBox
# Date:       20160720-214544  Secs: 1469040344 TZ: +0300
# SubSys:     cdnYZ Options:  Interval: 1:60 NumCPUs: 2  NumBud: 0 Flags: ix
# Filters:    NfsFilt:  EnvFilt:  TcpFilt: ituc
# HZ:         100  Arch: x86_64-linux-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2194.920 Cores: 2  Siblings: 2 Nodes: 1
# Kernel:     3.10.0-327.18.2.el7.x86_64  Memory: 1274784 kB  Swap: 1048572 kB
# NumDisks:   2 DiskNames: sda sdb
# NumNets:    4 NetNames: enp0s3:1000 enp0s8:1000 enp0s9:1000 lo:??
# NumSlabs:   113 Version: 2.1
# SCSI:       DA:0:00:00:00 CD:2:00:00:00 DA:3:00:00:00
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20160720 22:16:33 12 0 18 2 0 4 0 64 34 0 0 1214 1282 77 576 4 0.87 0.90 0.92 4 1 13 12 1 4 0 0 0 0 0 30 42 72 12300 151 12451 0 0 0
20160720 22:16:34 10 0 17 40 0 2 0 30 30 0 0 1453 1863 52 576 3 0.87 0.90 0.92 3 0 13 12 1 4 0 0 0 0 0 23 172 195 8195 294 8489 0 0 0
20160720 22:16:35 6 1 5 0 0 0 0 88 12 0 0 378 278 4 571 1 0.87 0.90 0.92 0 0 6 6 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:16:36 22 0 5 0 0 0 0 73 27 0 0 935 706 6 571 2 0.87 0.90 0.92 3 0 6 4 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:16:37 9 0 5 0 0 1 0 85 15 0 0 581 529 39 574 3 0.80 0.89 0.92 3 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:16:38 6 0 4 6 0 1 0 82 11 0 0 950 1592 19 571 2 0.80 0.89 0.92 2 1 12 10 1 4 0 0 0 0 0 0 230 230 0 755 755 0 0 0
20160720 22:16:39 10 0 10 7 0 1 0 73 20 0 0 1046 1300 65 577 0 0.80 0.89 0.92 0 0 12 10 1 4 0 0 0 0 0 0 79 79 0 1925 1925 0 0 0
20160720 22:16:40 23 1 25 0 0 1 0 50 50 0 0 1466 1077 44 581 6 0.80 0.89 0.92 5 0 13 11 1 4 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20160720 22:16:41 44 0 28 9 0 6 0 13 78 0 0 2192 2537 68 577 0 0.80 0.89 0.92 0 1 13 12 1 4 0 0 0 0 0 52 9 62 20668 45 20713 0 0 0
20160720 22:16:42 33 0 12 2 0 2 0 52 46 0 0 1360 922 44 572 1 0.82 0.89 0.92 0 0 13 11 1 4 0 0 0 0 0 1 1 2 1 4 5 0 0 0
20160720 22:16:43 8 0 7 7 0 1 0 77 16 0 0 1135 1814 50 571 2 0.82 0.89 0.92 2 1 13 11 1 4 0 0 0 0 0 0 217 217 0 389 389 0 0 0
20160720 22:16:44 4 0 1 3 0 1 0 92 6 0 0 269 274 4 571 1 0.82 0.89 0.92 0 0 13 13 1 4 0 0 0 0 0 0 12 12 0 8 8 0 0 0
20160720 22:16:45 10 1 13 0 0 1 0 75 25 0 0 785 579 22 572 3 0.82 0.89 0.92 0 0 13 13 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:16:46 4 0 1 0 0 1 0 94 6 0 0 272 282 4 571 0 0.82 0.89 0.92 1 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:16:47 20 0 14 1 0 1 0 64 35 0 0 1284 1160 72 579 3 0.83 0.89 0.92 4 0 12 11 1 4 0 0 0 0 0 0 4 4 0 20 20 0 0 0
20160720 22:16:48 48 0 36 0 0 3 0 14 86 0 0 2286 1702 173 585 7 0.83 0.89 0.92 7 0 6 4 1 0 0 0 0 0 0 0 16 16 0 80 80 0 0 0
20160720 22:16:49 7 0 11 14 0 3 0 65 21 0 0 968 1070 45 577 0 0.83 0.89 0.92 0 0 26 29 3 6 0 0 0 0 0 53 1 54 20442 4 20446 0 0 0
20160720 22:16:50 6 0 3 0 0 1 0 91 9 0 0 373 336 14 580 1 0.83 0.89 0.92 2 0 36 34 4 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:16:51 12 1 15 0 0 1 0 71 29 0 0 847 590 30 572 1 0.83 0.89 0.92 0 0 17 15 2 4 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20160720 22:16:52 3 0 1 0 0 0 0 96 4 0 0 237 268 5 572 1 0.77 0.88 0.91 0 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:16:53 35 0 13 5 0 3 0 45 51 0 0 1816 1807 56 572 2 0.77 0.88 0.91 2 1 13 11 1 4 0 0 0 0 0 0 175 175 0 332 332 0 0 0
20160720 22:16:54 9 0 12 10 0 1 0 69 21 0 0 1315 1895 65 577 0 0.77 0.88 0.91 0 0 14 12 1 4 0 0 0 0 0 0 210 210 0 2537 2537 0 3 3
20160720 22:16:55 5 0 4 0 0 1 0 90 10 0 0 400 400 30 576 2 0.77 0.88 0.91 1 0 13 11 1 4 0 0 0 0 0 0 2 2 0 11 11 0 0 0
20160720 22:16:56 19 1 32 10 0 3 0 35 55 0 0 1875 1637 103 572 0 0.77 0.88 0.91 1 0 13 12 1 4 0 0 0 0 0 53 9 62 20463 41 20504 0 0 0
20160720 22:16:57 3 0 1 0 0 0 0 96 4 0 0 244 306 4 570 0 0.71 0.86 0.91 0 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:16:58 10 0 7 4 0 3 0 76 20 0 0 920 1181 45 573 5 0.71 0.86 0.91 4 1 12 10 1 4 0 0 0 0 0 0 128 128 0 247 247 0 0 0
20160720 22:16:59 26 0 8 7 0 3 0 56 37 0 0 1550 1661 17 571 1 0.71 0.86 0.91 0 0 12 10 1 4 0 0 0 0 0 0 186 186 0 2436 2436 0 0 0
20160720 22:17:00 4 0 1 0 0 1 0 95 5 0 0 232 218 4 571 0 0.71 0.86 0.91 0 0 14 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:17:01 8 0 10 0 0 0 0 80 20 0 0 575 423 30 579 5 0.71 0.86 0.91 5 0 7 5 1 0 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20160720 22:17:02 8 0 13 0 0 1 0 78 22 0 0 702 641 53 578 1 0.65 0.85 0.90 0 0 7 8 1 4 0 0 0 0 0 0 3 3 0 16 16 0 0 0
20160720 22:17:03 12 0 19 11 0 2 0 55 34 0 0 1701 2216 80 578 5 0.65 0.85 0.90 3 2 13 11 1 4 0 0 0 0 0 54 168 221 20795 422 21217 0 0 0
20160720 22:17:04 33 0 17 1 0 1 0 47 52 0 0 1631 1284 84 571 1 0.65 0.85 0.90 1 0 13 12 1 4 0 0 0 0 0 0 28 28 0 62 62 0 0 0
20160720 22:17:05 5 0 2 0 0 1 0 93 7 0 0 317 324 8 571 0 0.65 0.85 0.90 0 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:17:06 4 0 2 0 0 0 0 94 6 0 0 234 216 4 571 1 0.65 0.85 0.90 0 0 13 12 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:17:07 10 1 12 0 0 1 0 77 23 0 0 765 591 22 571 0 0.60 0.84 0.90 0 0 12 12 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:17:08 4 0 2 6 0 1 0 87 7 0 0 623 1094 4 571 1 0.60 0.84 0.90 0 0 12 11 1 4 0 0 0 0 0 0 168 168 0 413 413 0 0 0
20160720 22:17:09 20 0 19 0 0 1 0 60 40 0 0 1070 825 115 577 1 0.60 0.84 0.90 1 0 12 10 1 4 0 0 0 0 0 0 4 4 0 20 20 0 0 0
20160720 22:17:10 31 0 18 0 0 1 0 51 49 0 0 1683 1405 81 576 2 0.60 0.84 0.90 3 0 15 12 2 4 0 0 0 0 0 0 11 11 0 54 54 0 0 0
20160720 22:17:11 7 0 11 13 0 2 0 68 19 0 0 990 1149 40 569 0 0.60 0.84 0.90 0 0 14 11 1 4 0 0 0 0 0 53 1 54 20524 4 20528 0 0 0
20160720 22:17:12 9 1 12 0 0 1 0 78 22 0 0 791 680 28 570 1 0.55 0.82 0.89 0 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:17:13 22 0 10 1 0 3 0 64 35 0 0 1278 1327 20 574 4 0.55 0.82 0.89 2 1 13 12 1 4 0 0 0 0 0 0 63 63 0 162 162 0 0 0
20160720 22:17:14 13 0 16 10 0 4 0 57 33 0 0 1610 2092 87 577 5 0.55 0.82 0.89 6 0 26 24 2 2 0 0 0 0 0 0 223 223 0 2556 2556 0 0 0
20160720 22:17:15 22 0 6 0 0 1 0 71 29 0 0 1026 776 9 575 3 0.55 0.82 0.89 3 0 32 34 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:17:16 14 0 13 1 0 1 0 72 27 0 0 1066 1100 80 575 2 0.55 0.82 0.89 0 0 19 16 2 4 0 0 0 0 0 0 5 5 0 26 26 0 0 0
20160720 22:17:17 11 1 14 0 0 1 0 73 27 0 0 786 626 62 577 6 0.51 0.81 0.89 6 0 13 11 1 4 0 0 0 0 0 0 2 2 0 11 11 0 0 0
20160720 22:17:18 15 0 23 21 0 4 0 37 42 0 0 1844 2521 72 569 2 0.51 0.81 0.89 2 1 12 12 1 4 0 0 0 0 0 53 228 281 20586 467 21053 0 0 0
20160720 22:17:19 6 0 3 2 0 1 0 89 9 0 0 439 431 21 572 1 0.51 0.81 0.89 2 0 12 10 1 4 0 0 0 0 0 0 13 13 0 24 24 0 0 0
20160720 22:17:20 7 0 4 0 0 0 0 89 11 0 0 448 428 33 569 1 0.51 0.81 0.89 0 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:17:21 24 0 6 0 0 1 0 70 30 0 0 917 621 10 569 1 0.51 0.81 0.89 0 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:17:22 4 0 1 0 0 1 0 94 6 0 0 269 234 4 569 1 0.46 0.80 0.88 0 0 14 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:17:23 12 1 17 0 0 1 0 69 31 0 0 1083 963 63 575 2 0.46 0.80 0.88 3 0 15 12 2 4 0 0 0 0 0 0 3 3 0 16 16 0 0 0
20160720 22:17:24 6 0 5 0 0 0 0 89 11 0 0 524 581 24 576 1 0.46 0.80 0.88 0 0 21 17 2 5 0 0 0 0 0 0 27 27 0 172 172 0 4 4
20160720 22:17:25 19 0 28 14 0 3 0 36 50 0 0 1683 1641 152 575 1 0.46 0.80 0.88 1 0 16 13 2 4 0 0 0 0 0 53 11 64 20524 49 20573 0 0 0
20160720 22:17:26 22 0 5 0 0 0 0 73 27 0 0 920 656 10 569 3 0.46 0.80 0.88 2 0 21 16 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:17:27 10 0 4 0 0 1 0 86 14 0 0 499 416 9 569 2 0.43 0.78 0.88 2 0 15 10 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:17:28 8 1 14 5 0 2 0 71 24 0 0 1230 1613 22 570 0 0.43 0.78 0.88 0 1 19 12 2 3 0 0 0 0 0 0 173 173 0 341 341 0 0 0
20160720 22:17:29 3 0 2 10 0 1 0 86 5 0 0 582 992 2 572 2 0.43 0.78 0.88 3 0 18 14 2 4 0 0 0 0 0 0 140 140 0 2333 2333 0 0 0
20160720 22:17:30 8 0 7 0 0 1 0 84 16 0 0 596 546 48 569 0 0.43 0.78 0.88 0 0 16 12 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:17:31 12 0 12 1 0 1 0 75 25 0 0 901 893 65 575 0 0.43 0.78 0.88 0 0 25 17 2 5 0 0 0 0 0 0 4 4 0 20 20 0 0 0
20160720 22:17:32 46 0 22 2 0 2 0 29 70 0 0 1896 1194 83 574 2 0.55 0.80 0.88 1 1 21 15 2 4 0 0 0 0 0 26 10 36 11019 49 11068 0 0 0
20160720 22:17:33 14 1 25 13 0 4 0 43 44 0 0 1797 1933 55 573 3 0.55 0.80 0.88 2 1 17 14 2 4 0 0 0 0 0 27 99 126 9484 188 9673 0 0 0
20160720 22:17:34 5 0 3 5 0 1 0 86 8 0 0 666 975 5 570 1 0.55 0.80 0.88 0 0 21 15 2 4 0 0 0 0 0 0 129 129 0 173 173 0 0 0
20160720 22:17:35 8 0 7 0 0 1 0 84 16 0 0 657 620 50 569 2 0.55 0.80 0.88 0 0 17 13 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:17:36 4 0 2 0 0 0 0 94 6 0 0 306 314 4 568 1 0.55 0.80 0.88 1 0 17 13 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:17:37 8 0 3 0 0 1 0 88 12 0 0 494 466 11 568 4 0.51 0.79 0.88 2 0 14 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:17:38 55 0 24 0 0 2 0 18 82 0 0 2058 1224 76 578 6 0.51 0.79 0.88 5 0 23 17 2 5 0 0 0 0 0 0 6 6 0 30 30 0 0 0
20160720 22:17:39 18 1 23 0 0 2 0 57 43 0 0 1206 959 72 581 0 0.51 0.79 0.88 0 0 27 27 3 5 0 0 0 0 0 0 4 4 0 32 32 0 0 0
20160720 22:17:40 18 0 27 10 0 3 0 44 47 0 0 1668 1678 130 587 5 0.51 0.79 0.88 5 0 25 24 3 2 0 0 0 0 0 53 10 63 20483 50 20532 0 0 0
20160720 22:17:41 7 0 8 0 0 1 0 84 16 0 0 724 766 48 569 1 0.51 0.79 0.88 0 0 26 21 3 5 0 0 0 0 0 0 2 2 0 8 8 0 0 0
20160720 22:17:42 28 0 9 0 0 1 0 62 38 0 0 1286 2053 17 569 0 0.47 0.78 0.87 0 0 17 13 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:17:43 32 0 4 0 0 2 0 62 38 0 0 985 587 6 570 6 0.47 0.78 0.87 4 1 21 15 2 4 0 0 0 0 0 0 15 15 0 56 56 0 0 0
20160720 22:17:44 61 1 23 4 0 6 0 4 92 0 0 2692 1702 30 571 5 0.47 0.78 0.87 4 1 13 11 1 4 0 0 0 0 0 0 216 216 0 1872 1872 0 0 0
20160720 22:17:45 11 0 3 5 0 1 0 80 15 0 0 634 572 6 571 3 0.47 0.78 0.87 2 0 15 13 1 4 0 0 0 0 0 0 31 31 0 736 736 0 0 0
20160720 22:17:46 15 0 15 0 0 1 0 69 31 0 0 1134 1129 108 576 0 0.47 0.78 0.87 1 0 13 11 1 4 0 0 0 0 0 0 4 4 0 24 24 0 0 0
20160720 22:17:47 12 0 16 5 0 1 0 66 29 0 0 1135 1178 77 574 2 0.51 0.78 0.87 2 2 13 11 1 4 0 0 0 0 0 41 10 51 16451 49 16499 0 0 0
20160720 22:17:48 6 0 8 14 0 2 0 70 17 0 0 1208 1905 38 569 2 0.51 0.78 0.87 1 1 13 11 1 4 0 0 0 0 0 12 213 225 4102 365 4467 0 0 0
20160720 22:17:49 30 1 15 5 0 1 0 49 46 0 0 1371 900 27 573 1 0.51 0.78 0.87 2 0 15 12 2 4 0 0 0 0 0 0 17 17 0 24 24 0 0 0
20160720 22:17:50 5 0 4 0 0 0 0 91 9 0 0 431 411 5 569 1 0.51 0.78 0.87 0 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:17:51 8 0 7 0 0 0 0 86 14 0 0 548 525 51 569 1 0.51 0.78 0.87 0 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:17:52 4 0 1 0 0 1 0 95 5 0 0 243 250 4 569 1 0.47 0.77 0.87 0 0 14 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:17:53 44 0 14 1 0 1 0 40 59 0 0 1558 856 69 576 3 0.47 0.77 0.87 2 0 10 6 1 2 0 0 0 0 0 0 4 4 0 22 22 0 0 0
20160720 22:17:54 28 0 13 0 0 1 0 58 42 0 0 1268 842 65 575 3 0.47 0.77 0.87 2 0 8 7 1 3 0 0 0 0 0 0 29 29 0 183 183 0 3 3
20160720 22:17:55 42 1 33 9 0 5 0 10 80 0 0 1959 1188 59 573 3 0.47 0.77 0.87 3 0 13 13 1 4 0 0 0 0 0 53 4 57 20607 18 20624 0 0 0
20160720 22:17:56 9 0 8 0 0 1 0 82 18 0 0 725 739 68 570 1 0.47 0.77 0.87 0 0 13 11 1 4 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20160720 22:17:57 3 0 1 0 0 0 0 96 4 0 0 241 264 4 570 0 0.43 0.75 0.86 0 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:17:58 4 0 2 5 0 1 0 87 7 0 0 732 1380 4 569 2 0.43 0.75 0.86 1 1 13 11 1 4 0 0 0 0 0 0 216 216 0 510 510 0 0 0
20160720 22:17:59 4 0 2 7 0 0 0 87 6 0 0 524 816 4 569 0 0.43 0.75 0.86 0 0 14 12 1 4 0 0 0 0 0 0 114 114 0 2158 2158 0 0 0
20160720 22:18:00 15 1 13 0 0 1 0 71 29 0 0 810 525 23 570 3 0.43 0.75 0.86 2 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:18:01 36 0 21 0 0 1 0 42 58 0 0 1630 1165 116 575 1 0.43 0.75 0.86 0 0 12 10 1 4 0 0 0 0 0 0 4 4 0 20 20 0 0 0
20160720 22:18:02 20 10 40 0 0 2 0 28 72 0 0 1970 1683 196 583 7 0.72 0.81 0.88 5 1 12 10 1 4 0 0 0 0 0 0 15 15 0 134 134 0 0 0
20160720 22:18:03 16 9 38 17 0 16 0 5 78 0 0 2897 3488 113 584 9 0.72 0.81 0.88 10 1 12 10 1 4 0 0 0 0 0 63 850 913 24554 3928 28482 0 0 0
20160720 22:18:04 25 6 32 3 0 6 0 28 69 0 0 2316 2495 117 584 1 0.72 0.81 0.88 0 0 33 37 3 7 0 0 0 0 0 0 374 374 0 2905 2905 0 0 0
20160720 22:18:05 6 4 15 2 0 2 0 71 27 0 0 1358 1511 101 581 6 0.72 0.81 0.88 4 1 63 56 6 8 0 0 0 0 0 0 48 48 0 137 137 0 0 0
20160720 22:18:06 31 2 26 20 0 9 0 11 69 0 0 2994 3762 43 584 7 0.72 0.81 0.88 9 0 29 29 3 3 0 0 0 0 0 0 537 537 0 5271 5271 0 0 0
20160720 22:18:07 26 4 22 13 0 1 0 34 53 0 0 2223 2876 109 577 0 0.82 0.83 0.89 1 0 9 8 1 4 0 0 0 0 0 0 312 312 0 2741 2741 0 0 0
20160720 22:18:08 4 0 1 0 0 1 0 94 6 0 0 283 285 5 577 1 0.82 0.83 0.89 0 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:18:09 15 0 14 0 0 1 0 69 31 0 0 989 857 75 582 1 0.82 0.83 0.89 0 0 13 11 1 4 0 0 0 0 0 0 7 7 0 38 38 0 0 0
20160720 22:18:10 10 0 14 4 0 1 0 70 25 0 0 1059 1117 77 581 0 0.82 0.83 0.89 0 1 13 11 1 4 0 0 0 0 0 30 10 40 12325 49 12374 0 0 0
20160720 22:18:11 12 1 17 9 0 2 0 59 32 0 0 1167 1095 56 577 0 0.82 0.83 0.89 0 0 13 11 1 4 0 0 0 0 0 23 1 24 8195 4 8199 0 0 0
20160720 22:18:12 37 0 17 7 0 5 0 33 59 0 0 2171 2105 62 576 4 1.31 0.93 0.92 4 1 13 13 1 4 0 0 0 0 0 0 209 209 0 356 356 0 0 0
20160720 22:18:13 9 0 4 2 0 1 0 84 14 0 0 578 547 9 576 0 1.31 0.93 0.92 0 0 13 11 1 4 0 0 0 0 0 0 19 19 0 24 24 0 0 0
20160720 22:18:14 5 0 2 0 0 0 0 93 7 0 0 302 280 4 576 0 1.31 0.93 0.92 1 0 17 13 2 4 0 0 0 0 0 0 3 3 0 20 20 0 0 0
20160720 22:18:15 5 0 2 0 0 1 0 93 7 0 0 315 295 5 576 0 1.31 0.93 0.92 0 0 17 13 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:18:16 16 1 22 0 0 1 0 60 40 0 0 1295 1076 83 583 1 1.31 0.93 0.92 3 0 17 14 2 4 0 0 0 0 0 0 4 4 0 21 21 0 0 0
20160720 22:18:17 19 0 9 0 0 2 0 69 31 0 0 873 621 37 589 7 1.21 0.91 0.91 5 0 48 166 4 282 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20160720 22:18:18 47 0 48 1 0 5 0 0 99 0 0 1999 1426 96 584 9 1.21 0.91 0.91 9 1 41 162 3 304 0 0 0 0 0 0 57 57 0 131 131 0 0 0
20160720 22:18:19 30 0 30 25 0 9 0 5 70 0 0 2399 3108 23 580 3 1.21 0.91 0.91 1 0 17 17 2 7 0 0 0 0 0 54 507 561 20837 812 21649 0 0 0
20160720 22:18:20 4 0 5 0 0 0 0 91 9 0 0 456 547 36 576 1 1.21 0.91 0.91 0 0 7 6 1 1 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20160720 22:18:21 4 0 2 0 0 0 0 94 6 0 0 321 318 10 576 0 1.21 0.91 0.91 0 0 14 12 1 4 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20160720 22:18:22 9 2 12 0 0 1 0 77 23 0 0 764 594 22 577 1 1.11 0.90 0.91 0 0 14 12 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:18:23 7 0 6 0 0 1 0 86 14 0 0 581 554 50 577 0 1.11 0.90 0.91 0 0 15 13 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:18:24 14 2 6 11 0 1 0 65 24 0 0 1453 2204 16 577 4 1.11 0.90 0.91 2 0 13 13 1 4 0 0 0 0 0 0 385 385 0 2992 2992 0 5 5
20160720 22:18:25 28 1 20 0 0 2 0 50 50 0 0 1468 1045 91 584 2 1.11 0.90 0.91 2 0 37 33 3 6 0 0 0 0 0 0 4 4 0 20 20 0 0 0
20160720 22:18:26 10 1 18 2 0 1 0 68 30 0 0 1172 1225 98 580 0 1.11 0.90 0.91 0 1 13 11 1 4 0 0 0 0 0 30 12 42 12276 61 12337 0 0 0
20160720 22:18:27 14 1 20 10 0 1 0 54 36 0 0 1252 1187 57 571 0 1.58 1.00 0.94 0 0 13 11 1 4 0 0 0 0 0 23 1 24 8195 4 8199 0 0 0
20160720 22:18:28 9 0 9 0 0 1 0 82 18 0 0 696 637 56 571 1 1.58 1.00 0.94 0 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:18:29 25 0 14 7 0 5 0 49 44 0 0 1803 2249 29 573 3 1.58 1.00 0.94 3 1 13 11 1 4 0 0 0 0 0 0 209 209 0 532 532 0 0 0
20160720 22:18:30 29 0 11 3 0 3 0 55 42 0 0 1441 1249 36 578 3 1.58 1.00 0.94 1 0 28 28 3 6 0 0 0 0 0 0 73 73 0 2238 2238 0 0 0
20160720 22:18:31 8 0 3 0 0 1 0 89 11 0 0 480 454 14 577 0 1.58 1.00 0.94 3 0 36 34 4 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:18:32 13 1 23 1 0 1 0 63 37 0 0 1259 1167 90 579 3 1.54 1.00 0.94 3 0 16 13 2 4 0 0 0 0 0 0 5 5 0 29 29 0 0 0
20160720 22:18:33 9 0 9 0 0 1 0 82 18 0 0 697 659 74 584 8 1.54 1.00 0.94 9 0 6 5 0 1 0 0 0 0 0 0 6 6 0 34 34 0 0 0
20160720 22:18:34 12 0 21 16 0 5 0 46 38 0 0 1640 2155 88 572 0 1.54 1.00 0.94 0 0 13 11 1 4 0 0 0 0 0 53 233 286 20504 438 20941 0 0 0
20160720 22:18:35 4 0 1 0 0 0 0 95 5 0 0 267 282 4 571 1 1.54 1.00 0.94 0 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:18:36 28 0 7 0 0 1 0 65 35 0 0 1098 725 10 571 0 1.54 1.00 0.94 0 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:18:37 5 0 4 0 0 1 0 91 9 0 0 387 360 14 574 3 1.41 0.98 0.94 2 0 13 11 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:18:38 8 1 9 0 0 1 0 82 18 0 0 663 545 12 571 0 1.41 0.98 0.94 0 0 12 10 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:18:39 15 0 17 11 0 4 0 53 36 0 0 1802 2345 84 578 3 1.41 0.98 0.94 3 0 24 17 2 5 0 0 0 0 0 0 271 271 0 2718 2718 0 0 0
20160720 22:18:40 8 0 6 0 0 1 0 85 15 0 0 617 632 31 577 0 1.41 0.98 0.94 0 0 18 14 2 4 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20160720 22:18:41 26 0 25 11 0 3 0 34 54 0 0 1775 1524 78 576 5 1.41 0.98 0.94 2 1 21 14 2 4 0 0 0 0 0 52 10 62 20503 49 20552 0 0 0
20160720 22:18:42 34 0 16 1 0 2 0 46 53 0 0 1526 1052 50 572 2 1.30 0.97 0.93 1 0 14 12 1 4 0 0 0 0 0 1 1 2 1 4 5 0 0 0
20160720 22:18:43 23 1 16 0 0 1 0 60 40 0 0 1163 1808 28 572 0 1.30 0.97 0.93 0 0 15 12 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:18:44 10 0 10 12 0 3 0 65 23 0 0 1388 2186 50 572 1 1.30 0.97 0.93 0 0 17 13 2 4 0 0 0 0 0 0 291 291 0 2755 2755 0 0 0
20160720 22:18:45 2 0 4 0 0 1 0 94 6 0 0 640 1188 3 575 4 1.30 0.97 0.93 3 0 80 456 6 788 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:18:46 5 0 2 0 0 1 0 92 8 0 0 305 259 2 571 0 1.30 0.97 0.93 1 0 15 38 1 42 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20160720 22:18:47 38 0 19 1 0 1 0 41 57 0 0 1628 1121 67 578 3 1.44 1.00 0.94 3 0 14 12 1 4 0 0 0 0 0 0 4 4 0 23 23 0 0 0
20160720 22:18:48 17 1 25 0 0 1 0 57 43 0 0 1434 1197 85 577 2 1.44 1.00 0.94 1 0 13 11 1 4 0 0 0 0 0 0 6 6 0 35 35 0 0 0
